asset_id,vendor,model,cpu,ram_gb,storage_gb,storage_type,os_version,location,age_months,in_warranty,battery_health,battery_cycle,cpu_temp_max,gpu_temp_max,thermal_throttle_cnt,smart_realloc,smart_pending,disk_errors_30d,uptime_hours_7d,patch_missing_cnt,ticket_count_last_6m,bsod_cnt_30d,label_failure_90d,label_retire_180d
ASSET-10257,Lenovo,L14,Ryzen 7 4800U,8.0,1024.0,HDD,Windows 10,Hue,9.1,1,0.7776923076923077,586.0,85.0,69.0,0.0,0.0,0.0,0.0,80.70499999999997,2.0,0.0,0.0,0,0
ASSET-10258,Lenovo,L14,Ryzen 7 4800U,16.0,256.0,HDD,Ubuntu 22.04,HCM,39.8,0,0.7865,279.0,78.0,73.0,0.0,0.0,0.0,0.0,41.3,2.0,0.0,0.0,0,0
ASSET-10259,MSI,GF65,i5-1135G7,16.0,512.0,NVMe,Ubuntu 22.04,HCM,65.4,0,0.7498039215686274,129.0,93.0,64.0,0.0,0.0,0.0,0.0,32.4,0.0,0.0,0.0,0,0
ASSET-10260,Apple,MacBook Pro 14,M2,8.0,512.0,SSD,macOS 13,HN,,1,0.7913793103448276,290.0,67.0,65.0,0.0,0.0,0.0,1.0,22.8,1.0,0.0,0.0,0,0
ASSET-10261,Asus,ZenBook 14,Ryzen 5 4500U,32.0,1024.0,SSD,Windows 11,DN,73.6,0,0.729423076923077,304.0,75.0,71.0,0.0,0.0,0.0,0.0,36.900000000000006,2.0,0.0,0.0,0,0
ASSET-10262,Lenovo,T14 Gen2,Ryzen 7 4800U,8.0,1024.0,HDD,Windows 11,Singapore,31.3,1,0.9205769230769231,279.0,78.5,63.0,0.0,0.0,0.0,0.0,50.6,2.0,0.0,0.0,0,0
ASSET-10263,HP,Envy 13,i5-8250U,8.0,1024.0,HDD,Windows 11,DN,,0,0.84,354.0,69.0,68.0,0.0,0.0,0.0,0.0,48.3,2.0,0.0,0.0,0,0
ASSET-10264,Acer,TravelMate P2,Ryzen 5 4500U,32.0,512.0,NVMe,Windows 10,HN,45.2,0,0.945,477.0,83.0,60.0,0.0,0.0,0.0,0.0,23.2,5.0,0.0,0.0,0,0
ASSET-10265,HP,ZBook 15,Ryzen 5 4500U,8.0,512.0,SSD,macOS 13,Tokyo,79.1,0,0.8396551724137931,138.0,70.0,53.0,1.0,0.0,0.0,0.0,38.7,2.0,0.0,0.0,0,0
ASSET-10266,Dell,Latitude 7420,Ryzen 5 4500U,16.0,256.0,HDD,macOS 13,HN,55.9,0,0.573,286.5,79.0,75.0,2.0,0.0,0.0,0.0,15.0,2.0,0.0,0.0,0,0
ASSET-10267,MSI,Modern 14,i5-1135G7,16.0,1024.0,HDD,Windows 11,DN,34.3,1,0.718,299.0,85.0,70.0,0.0,0.0,0.0,0.0,17.6,3.0,0.0,0.0,0,0
ASSET-10268,Lenovo,T14 Gen2,Ryzen 7 4800U,8.0,512.0,SSD,Windows 10,Singapore,42.1,0,0.9735555555555555,30.57,71.0,68.0,0.0,0.0,0.0,0.0,41.6,3.0,0.0,0.0,0,0
ASSET-10269,MSI,Prestige 14,Ryzen 5 4500U,8.0,256.0,HDD,Windows 11,HN,65.1,0,0.8792307692307693,197.0,79.0,57.0,0.0,0.0,0.0,0.0,23.9,0.0,1.0,0.0,0,0
ASSET-10270,Dell,Latitude 5420,Ryzen 7 4800U,8.0,512.0,HDD,Windows 11,Singapore,15.8,0,0.6892307692307692,640.0,77.0,75.0,0.0,0.0,0.0,0.0,39.400000000000006,2.0,1.0,0.0,0,1
ASSET-10271,Apple,MacBook Pro 14,M2,16.0,1024.0,SSD,Ubuntu 22.04,HCM,8.5,1,0.6613333333333333,290.0,84.0,70.0,0.0,0.0,0.0,0.0,18.6,2.0,0.0,1.0,0,1
ASSET-10272,Apple,MacBook Pro 13,M1,16.0,256.0,SSD,Ubuntu 22.04,Tokyo,,1,0.8452,290.0,78.0,81.0,0.0,0.0,0.0,0.0,35.8,3.0,0.0,0.0,0,0
ASSET-10273,HP,EliteBook 840,M1,32.0,256.0,HDD,macOS 12,Tokyo,79.4,0,0.5566,501.0,80.0,73.0,0.0,0.0,0.0,0.0,27.7,0.0,0.0,0.0,0,0
ASSET-10274,Dell,XPS 13,M1,16.0,512.0,NVMe,macOS 12,HN,62.6,0,0.6675555555555556,222.0,73.0,70.0,0.0,0.0,0.0,0.0,39.400000000000006,1.0,0.0,0.0,0,0
ASSET-10276,Apple,MacBook Air,i7-8650U,16.0,512.0,SSD,macOS 12,DN,17.1,0,0.913375,286.0,78.0,62.0,0.0,0.0,0.0,0.0,59.6,0.0,2.0,0.0,0,0
ASSET-10277,Acer,Swift 3,i7-8650U,16.0,1024.0,HDD,macOS 12,Singapore,61.2,0,0.5828888888888889,296.0,92.0,48.19,0.0,0.0,0.0,0.0,33.5,1.5,0.0,0.0,1,0
ASSET-10278,MSI,GF65,i5-1135G7,16.0,512.0,SSD,macOS 12,DN,78.6,0,1.0301960784313726,393.0,66.0,94.61999999999989,2.0,0.0,0.0,0.0,50.1,2.0,0.0,0.0,0,0
ASSET-10279,Lenovo,L14,M1,32.0,512.0,SSD,Windows 11,Hue,24.0,0,0.6603846153846153,247.0,86.0,67.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,1.0,0,0
ASSET-10280,Asus,ROG Zephyrus G14,M2,32.0,512.0,SSD,Windows 11,Hue,41.0,0,0.41725,300.0,82.0,49.0,4.0,0.0,0.0,0.0,28.4,3.0,0.0,0.0,0,0
ASSET-10281,Asus,ROG Zephyrus G14,i7-1185G7,32.0,512.0,SSD,macOS 13,Tokyo,34.8,0,0.734423076923077,123.0,75.0,90.0,0.0,0.0,0.0,0.0,71.9,2.0,0.0,0.0,0,0
ASSET-10282,Lenovo,T14 Gen2,i5-1135G7,16.0,1024.0,NVMe,Ubuntu 22.04,HN,69.8,0,0.874,398.0,75.0,93.0,0.0,0.0,0.0,0.0,3.1,2.0,0.0,0.0,0,0
ASSET-10283,MSI,Modern 14,M1,16.0,512.0,NVMe,Windows 10,HN,66.8,0,0.6748076923076923,317.0,78.0,70.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,0.0,0,0
ASSET-10284,Dell,Latitude 7420,i5-1135G7,8.0,256.0,NVMe,Windows 11,DN,64.9,0,0.8856,333.0,75.0,75.0,1.0,0.0,0.0,0.0,23.4,1.0,0.0,1.0,0,0
ASSET-10285,Apple,MacBook Air,M1,16.0,256.0,NVMe,Ubuntu 22.04,DN,37.0,0,1.038,204.0,78.0,72.0,0.0,0.0,0.0,0.0,14.1,1.0,0.0,0.0,0,0
ASSET-10286,Dell,Precision 3560,Ryzen 5 4500U,32.0,256.0,NVMe,Windows 11,HCM,,0,0.7308,283.0,93.0,75.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,1,0
ASSET-10287,Lenovo,L14,i5-8250U,16.0,1024.0,SSD,Windows 10,Hue,,0,0.67875,245.0,75.0,72.0,0.0,0.0,0.0,0.0,63.0,2.0,0.0,1.0,0,0
ASSET-10288,HP,Envy 13,Ryzen 7 4800U,32.0,256.0,NVMe,Windows 10,DN,57.3,0,0.80925,273.0,77.0,78.0,0.0,0.0,0.0,0.0,63.9,1.0,0.0,1.0,0,0
ASSET-10289,HP,Envy 13,i7-8650U,16.0,512.0,SSD,Windows 11,Tokyo,68.0,0,1.0345,284.0,70.0,64.0,0.0,0.0,0.0,0.0,55.3,5.0,0.0,0.0,0,0
ASSET-10290,Asus,ZenBook 14,i5-1135G7,32.0,512.0,NVMe,Windows 10,HN,,0,0.729423076923077,296.0,75.0,67.0,0.0,0.0,0.0,0.0,28.7,4.0,1.0,0.0,0,0
ASSET-10291,Dell,Precision 3560,M1,8.0,1024.0,SSD,Windows 11,HCM,42.9,0,0.6957777777777778,363.0,72.0,75.0,0.0,0.0,0.0,0.0,46.2,5.0,0.0,0.0,0,0
ASSET-10292,Asus,VivoBook 15,i7-8650U,16.0,256.0,HDD,macOS 12,HN,48.0,0,0.873,128.0,77.0,72.0,0.0,0.0,0.0,0.0,17.6,2.0,0.0,0.0,0,0
ASSET-10293,MSI,GF65,Ryzen 5 4500U,32.0,512.0,HDD,Ubuntu 22.04,Hue,18.8,1,0.48686274509803923,240.0,96.0,70.0,0.0,0.0,0.0,0.0,47.6,4.0,0.0,0.0,0,0
ASSET-10294,Acer,Swift 3,Ryzen 7 4800U,16.0,512.0,NVMe,macOS 12,DN,19.2,1,0.7327,310.0,79.0,79.0,0.0,0.0,0.0,0.0,19.5,1.5,0.0,1.0,0,0
ASSET-10295,Dell,XPS 13,M1,16.0,1024.0,SSD,Windows 10,DN,73.3,0,0.5446666666666666,254.0,77.0,48.19,1.0,0.0,0.0,0.0,58.9,2.0,0.0,1.0,0,0
ASSET-10296,MSI,GF65,i7-1185G7,16.0,512.0,SSD,Ubuntu 22.04,Singapore,53.3,0,0.4819230769230769,54.0,73.0,77.0,1.0,0.0,0.0,0.0,38.7,2.0,0.0,0.0,1,0
ASSET-10297,Asus,VivoBook 15,i5-8250U,16.0,1024.0,HDD,Windows 10,HCM,26.9,0,0.4308,175.0,74.0,76.0,0.0,0.0,0.0,0.0,53.6,2.0,1.0,1.0,0,0
ASSET-10298,MSI,Prestige 14,i7-8650U,32.0,512.0,SSD,Windows 11,HCM,64.9,0,0.5288461538461539,514.0,76.0,74.0,0.0,0.0,0.0,0.0,38.7,2.0,0.0,0.0,1,0
ASSET-10299,HP,EliteBook 840,M1,32.0,256.0,HDD,macOS 12,Hue,30.4,1,0.7124,232.0,77.0,74.0,1.0,0.0,0.0,1.0,39.8,0.0,0.0,1.0,0,0
ASSET-10300,Dell,XPS 13,i5-1135G7,16.0,1024.0,HDD,macOS 12,HCM,17.8,1,0.666923076923077,286.5,86.0,67.0,0.0,0.0,0.0,0.0,39.400000000000006,2.0,0.0,0.0,0,0
ASSET-10301,MSI,GF65,M1,16.0,256.0,SSD,macOS 13,DN,66.2,0,0.72725,370.0,75.0,62.0,0.0,0.0,0.0,0.0,16.6,2.0,0.0,0.0,0,0
ASSET-10302,Acer,Swift 3,Ryzen 7 4800U,16.0,1024.0,NVMe,Windows 10,DN,76.0,0,0.9453333333333334,327.0,82.0,68.0,0.0,0.0,0.0,0.0,36.7,1.5,0.0,1.0,0,0
ASSET-10303,MSI,Prestige 14,i5-1135G7,16.0,256.0,NVMe,macOS 13,HN,27.2,1,0.5672413793103448,331.0,76.0,63.0,0.0,0.0,0.0,0.0,50.3,1.0,0.0,0.0,0,0
ASSET-10304,Asus,ROG Zephyrus G14,i7-8650U,32.0,512.0,SSD,Ubuntu 22.04,Tokyo,33.3,0,0.7586,110.0,74.0,70.0,0.0,0.0,0.0,0.0,32.0,2.0,0.0,0.0,1,1
ASSET-10305,Asus,VivoBook 15,i5-8250U,8.0,256.0,SSD,macOS 13,HCM,54.1,0,0.7586,300.0,75.0,70.0,0.0,0.0,0.0,0.0,29.4,2.0,0.0,0.0,0,0
ASSET-10306,Acer,Aspire 5,Ryzen 7 4800U,32.0,512.0,NVMe,Windows 11,Singapore,20.0,1,0.7327,446.0,90.0,79.0,0.0,0.0,0.0,0.0,37.45,0.0,0.0,0.0,1,0
ASSET-10308,Asus,VivoBook 15,Ryzen 5 4500U,8.0,512.0,HDD,Windows 11,HN,7.5,0,0.6405,244.0,80.0,86.0,1.0,0.0,0.0,0.0,18.1,4.0,1.0,0.0,0,0
ASSET-10309,Lenovo,X1 Carbon,i7-8650U,16.0,512.0,NVMe,Ubuntu 22.04,HCM,50.8,0,0.52,78.0,76.0,69.0,0.0,0.0,0.0,0.0,43.5,3.0,1.0,0.0,0,0
ASSET-10310,Asus,ROG Zephyrus G14,M2,8.0,512.0,SSD,Windows 11,HN,48.5,0,0.717,472.0,87.0,67.0,2.0,0.0,0.0,0.0,33.3,2.0,1.0,0.0,0,0
ASSET-10311,MSI,GF65,i5-8250U,32.0,1024.0,SSD,macOS 12,Tokyo,33.6,0,0.7780392156862745,464.0,75.0,83.0,0.0,0.0,0.0,0.0,11.9,2.0,0.0,0.0,0,0
ASSET-10312,Lenovo,T14 Gen2,i7-8650U,16.0,1024.0,HDD,macOS 13,HN,24.6,0,0.8321153846153846,286.0,85.0,69.0,0.0,0.0,0.0,0.0,34.7,2.0,0.0,1.0,0,0
ASSET-10313,HP,Envy 13,i5-8250U,32.0,256.0,SSD,Windows 11,Singapore,63.3,0,0.8939655172413793,249.0,81.0,71.0,1.0,0.0,0.0,0.0,43.4,3.0,0.0,1.0,0,0
ASSET-10314,Acer,Swift 3,Ryzen 7 4800U,32.0,1024.0,HDD,macOS 12,DN,69.1,0,0.6675,451.0,64.0,85.0,0.0,0.0,0.0,0.0,41.9,2.0,0.0,1.0,0,0
ASSET-10315,Asus,VivoBook 15,Ryzen 5 4500U,16.0,512.0,HDD,Windows 11,HN,33.1,0,0.7586,278.0,82.0,66.0,0.0,0.0,0.0,0.0,36.900000000000006,5.0,0.0,0.0,0,0
ASSET-10316,MSI,Prestige 14,i7-8650U,16.0,512.0,HDD,Ubuntu 22.04,HCM,65.6,0,0.7098039215686275,299.0,80.0,54.0,0.0,0.0,0.0,0.0,38.7,2.0,0.0,0.0,0,0
ASSET-10317,Acer,Swift 3,i7-1185G7,16.0,256.0,HDD,macOS 12,HN,47.0,0,0.7125,313.0,96.80999999999995,53.0,0.0,0.0,0.0,0.0,47.1,0.0,0.0,0.0,0,0
ASSET-10318,HP,Envy 13,M2,16.0,256.0,SSD,Windows 10,DN,27.0,1,0.6947115384615384,46.0,62.0,78.0,2.0,0.0,0.0,0.0,1.619,1.0,0.0,0.0,0,0
ASSET-10319,HP,Envy 13,i5-8250U,16.0,512.0,NVMe,Windows 11,DN,20.2,1,0.903125,251.0,77.0,72.0,0.0,0.0,0.0,0.0,49.5,0.0,0.0,0.0,0,0
ASSET-10320,Dell,Precision 3560,i7-1185G7,8.0,256.0,SSD,macOS 13,HCM,40.9,0,0.5391379310344827,286.5,70.0,73.0,0.0,0.0,0.0,0.0,38.4,2.0,0.0,1.0,0,1
ASSET-10321,Lenovo,L14,i5-8250U,16.0,512.0,HDD,Windows 11,HCM,37.9,0,1.0026,213.0,92.0,69.0,0.0,0.0,0.0,0.0,41.3,5.0,0.0,0.0,1,0
ASSET-10322,Acer,Aspire 5,i7-1185G7,16.0,1024.0,SSD,Windows 10,HN,60.9,0,0.7622,543.0,70.0,61.0,2.0,0.0,0.0,1.0,7.7,3.0,0.0,0.0,0,1
ASSET-10323,Lenovo,L14,i5-1135G7,32.0,512.0,SSD,Windows 11,HN,29.3,0,0.7134615384615385,344.0,78.5,65.0,0.0,0.0,0.0,0.0,43.6,4.0,0.0,0.0,0,0
ASSET-10324,Acer,Aspire 5,Ryzen 7 4800U,32.0,512.0,SSD,Windows 11,Singapore,46.2,0,0.655,151.0,79.0,74.0,0.0,0.0,0.0,0.0,9.2,1.0,1.0,0.0,0,0
ASSET-10325,MSI,Prestige 14,i7-8650U,32.0,256.0,HDD,Windows 11,DN,52.9,0,0.6917241379310345,278.0,75.0,77.0,0.0,0.0,0.0,0.0,26.0,3.0,0.0,0.0,0,0
ASSET-10326,Lenovo,T14 Gen2,Ryzen 7 4800U,16.0,512.0,SSD,Windows 11,Singapore,20.5,1,0.7134615384615385,273.0,79.0,75.0,0.0,0.0,0.0,0.0,60.4,2.0,0.0,1.0,0,0
ASSET-10327,MSI,GF65,i7-1185G7,16.0,512.0,SSD,Windows 10,HN,22.6,0,0.6748076923076923,415.0,69.0,82.0,0.0,0.0,0.0,1.0,30.1,2.0,0.0,0.0,0,0
ASSET-10328,Apple,MacBook Pro 14,i5-1135G7,16.0,1024.0,SSD,Windows 11,HCM,66.4,0,0.8968,173.0,78.0,69.0,0.0,0.0,0.0,0.0,42.4,1.0,0.0,0.0,0,0
ASSET-10329,MSI,GF65,i5-8250U,16.0,1024.0,SSD,macOS 13,Hue,,0,0.8862745098039215,204.0,76.0,73.0,0.0,0.0,0.0,0.0,38.7,2.0,0.0,0.0,0,0
ASSET-10330,Acer,Swift 3,i5-1135G7,16.0,256.0,HDD,Ubuntu 22.04,HN,54.5,0,0.7327,357.0,65.0,48.19,0.0,0.0,0.0,0.0,37.45,0.0,1.0,0.0,0,0
ASSET-10331,Apple,MacBook Air,Ryzen 5 4500U,16.0,1024.0,SSD,Ubuntu 22.04,HN,52.2,0,0.7125,469.0,78.0,74.0,0.0,0.0,0.0,0.0,65.2,2.0,0.0,0.0,0,0
ASSET-10332,MSI,Modern 14,M1,32.0,512.0,HDD,Windows 11,DN,18.2,1,0.6432,447.0,65.0,70.0,0.0,0.0,0.0,0.0,39.8,2.0,0.0,0.0,0,0
ASSET-10333,Dell,XPS 13,i5-1135G7,16.0,512.0,HDD,Windows 11,Hue,68.2,0,0.79175,286.5,73.0,64.0,0.0,0.0,0.0,0.0,28.3,2.0,0.0,1.0,0,0
ASSET-10334,HP,ProBook 450,M1,32.0,512.0,NVMe,Windows 10,DN,35.9,0,0.8903846153846153,276.0,64.0,94.61999999999989,0.0,0.0,0.0,0.0,38.7,3.0,0.0,0.0,0,0
ASSET-10335,MSI,Prestige 14,M1,32.0,1024.0,SSD,macOS 12,HCM,44.9,0,0.602,327.0,70.0,72.0,0.0,0.0,0.0,0.0,27.5,1.0,1.0,0.0,0,0
ASSET-10336,HP,EliteBook 840,i7-8650U,16.0,256.0,HDD,macOS 13,DN,22.7,1,0.4238,419.0,78.0,77.0,0.0,0.0,0.0,0.0,46.5,2.0,0.0,0.0,0,0
ASSET-10337,Asus,ROG Zephyrus G14,i7-8650U,8.0,1024.0,SSD,macOS 12,Hue,46.6,0,0.7866,30.57,75.0,73.0,3.0,0.0,0.0,0.0,78.6,1.0,2.0,0.0,0,0
ASSET-10338,Acer,Aspire 5,Ryzen 5 4500U,16.0,1024.0,NVMe,macOS 13,HN,21.4,0,0.915875,296.0,80.0,71.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,0.0,0,0
ASSET-10339,Dell,Latitude 5420,Ryzen 7 4800U,32.0,512.0,HDD,macOS 13,HCM,17.7,1,0.8238,286.5,77.0,81.0,0.0,0.0,0.0,0.0,44.2,2.0,0.0,0.0,0,0
ASSET-10340,Asus,ROG Zephyrus G14,i5-8250U,16.0,1024.0,NVMe,macOS 12,HN,32.5,1,0.8652,300.0,71.0,60.0,1.0,0.0,0.0,0.0,79.0,2.0,0.0,0.0,0,0
ASSET-10341,MSI,Prestige 14,M2,8.0,256.0,HDD,Ubuntu 22.04,HCM,17.2,1,0.5462068965517242,340.0,69.0,70.0,0.0,0.0,0.0,0.0,38.0,3.0,0.0,0.0,1,0
ASSET-10342,Asus,ROG Zephyrus G14,i5-1135G7,16.0,512.0,NVMe,Windows 11,HN,10.7,0,0.7803846153846153,183.0,74.0,71.0,0.0,0.0,0.0,0.0,10.3,0.0,0.0,0.0,0,0
ASSET-10343,Acer,Aspire 5,M1,16.0,1024.0,NVMe,Windows 10,Tokyo,16.4,1,0.6316379310344827,268.0,65.0,62.0,0.0,0.0,0.0,0.0,42.5,2.0,1.0,0.0,0,0
ASSET-10344,HP,ProBook 450,Ryzen 7 4800U,32.0,1024.0,SSD,macOS 12,Tokyo,14.7,0,0.6159615384615384,129.0,77.0,72.0,1.0,0.0,0.0,0.0,32.1,2.0,0.0,2.0,0,0
ASSET-10345,MSI,GF65,M1,16.0,1024.0,SSD,Windows 10,HN,60.5,0,0.906896551724138,274.0,84.0,80.0,0.0,0.0,0.0,0.0,28.2,3.0,0.0,0.0,0,0
ASSET-10346,Lenovo,X1 Carbon,Ryzen 5 4500U,32.0,1024.0,SSD,Windows 11,DN,38.3,0,0.8253846153846154,50.0,61.0,69.0,0.0,0.0,0.0,0.0,26.9,1.0,1.0,0.0,0,0
ASSET-10347,HP,ProBook 450,i5-1135G7,8.0,1024.0,HDD,macOS 13,DN,49.4,0,0.4445,304.0,77.0,69.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,1,0
ASSET-10348,Apple,MacBook Pro 13,M2,8.0,512.0,HDD,macOS 13,DN,54.0,0,0.6261538461538462,346.0,80.0,82.0,0.0,0.0,0.0,0.0,26.6,1.0,1.0,0.0,0,0
ASSET-10349,MSI,Prestige 14,i7-1185G7,8.0,512.0,NVMe,Ubuntu 22.04,DN,55.6,0,0.6880392156862745,333.0,83.0,50.0,0.0,0.0,0.0,0.0,80.70499999999997,1.0,0.0,0.0,0,0
ASSET-10350,HP,ZBook 15,M1,8.0,512.0,SSD,macOS 12,DN,38.5,0,0.6204,208.0,72.0,59.0,2.0,0.0,0.0,0.0,46.5,2.0,0.0,0.0,0,0
ASSET-10351,Lenovo,L14,i7-8650U,8.0,1024.0,HDD,Ubuntu 22.04,Singapore,46.4,0,0.742,220.0,85.0,69.0,0.0,0.0,0.0,1.0,61.4,1.0,1.0,0.0,0,1
ASSET-10352,MSI,Prestige 14,i7-1185G7,16.0,512.0,HDD,Windows 11,Tokyo,51.2,0,0.7018,199.0,69.0,49.0,2.0,0.0,0.0,0.0,33.0,3.0,0.0,1.0,0,0
ASSET-10353,Asus,ZenBook 14,i7-8650U,32.0,512.0,NVMe,Windows 11,HCM,58.9,0,0.8025,300.0,71.0,71.0,1.0,0.0,0.0,0.0,30.3,0.0,0.0,0.0,0,0
ASSET-10354,Acer,TravelMate P2,i5-1135G7,8.0,256.0,SSD,Ubuntu 22.04,HN,32.1,0,0.709,476.0,79.0,76.0,0.0,0.0,0.0,1.0,37.45,2.0,0.0,1.0,0,0
ASSET-10355,Dell,Precision 3560,i7-1185G7,16.0,1024.0,SSD,Windows 10,HN,19.5,1,0.6762068965517242,476.0,74.0,75.0,1.0,0.0,0.0,0.0,39.400000000000006,2.0,1.0,0.0,0,0
ASSET-10356,Apple,MacBook Pro 14,M1,16.0,256.0,HDD,Ubuntu 22.04,HCM,49.2,0,1.0273333333333334,290.0,84.0,82.0,0.0,0.0,0.0,0.0,57.0,2.0,0.0,0.0,0,0
ASSET-10357,Lenovo,L14,Ryzen54500U,32.0,512.0,SSD,Windows 10,DN,38.8,0,0.742,362.0,87.0,69.0,1.0,0.0,0.0,0.0,59.6,2.0,0.0,0.0,0,0
ASSET-10358,Apple,MacBook Air,i7-8650U,16.0,512.0,NVMe,macOS 13,HN,36.5,0,0.5644,378.0,78.0,66.0,0.0,0.0,0.0,0.0,40.1,1.0,1.0,0.0,0,0
ASSET-10359,Asus,ROG Zephyrus G14,i7-1185G7,8.0,256.0,SSD,Windows 10,HN,28.0,1,0.8206666666666667,5000.0,70.0,85.0,0.0,0.0,0.0,1.0,50.8,2.0,0.0,0.0,0,0
ASSET-10360,Acer,Aspire 5,M1,32.0,256.0,NVMe,Windows 11,HCM,,0,0.8141111111111111,267.0,83.0,74.0,0.0,0.0,0.0,0.0,21.4,1.0,0.0,0.0,0,0
ASSET-10361,MSI,Modern 14,Ryzen 7 4800U,32.0,256.0,NVMe,macOS 13,HN,8.9,1,0.9536,299.0,75.0,61.0,0.0,0.0,0.0,0.0,50.8,2.0,0.0,0.0,0,0
ASSET-10363,Lenovo,L14,Ryzen 5 4500U,16.0,512.0,HDD,Windows 10,Tokyo,70.9,0,0.7171153846153846,479.0,84.0,62.0,0.0,0.0,0.0,1.0,78.9,2.0,0.0,0.0,0,0
ASSET-10364,Acer,Aspire 5,M2,8.0,1024.0,HDD,Windows 11,Singapore,69.2,0,0.7151923076923077,361.0,89.0,79.0,0.0,0.0,0.0,0.0,19.9,2.0,0.0,0.0,0,0
ASSET-10365,MSI,Prestige 14,M1,32.0,256.0,SSD,macOS 13,HN,9.2,1,0.71325,354.0,81.0,65.0,0.0,0.0,0.0,0.0,23.1,1.0,0.0,0.0,0,0
ASSET-10366,MSI,Modern 14,i7-1185G7,16.0,512.0,SSD,Windows 10,Tokyo,68.4,0,0.675,257.0,76.0,70.0,0.0,0.0,0.0,0.0,16.3,3.0,2.0,0.0,0,0
ASSET-10367,Lenovo,L14,Ryzen 7 4800U,16.0,256.0,HDD,Windows 10,Tokyo,,0,0.8588,255.0,79.0,83.0,0.0,0.0,0.0,0.0,41.3,2.0,0.0,0.0,0,0
ASSET-10368,Asus,ROG Zephyrus G14,M1,32.0,1024.0,HDD,Ubuntu 22.04,Tokyo,24.3,0,0.7736,300.0,75.0,83.0,1.0,0.0,0.0,0.0,72.7,1.0,0.0,0.0,0,0
ASSET-10369,HP,ProBook 450,M2,32.0,512.0,HDD,macOS 13,Hue,43.8,0,0.5584,496.0,81.0,78.0,0.0,0.0,0.0,1.0,38.7,3.0,0.0,0.0,0,0
ASSET-10370,Acer,TravelMate P2,M1,16.0,512.0,NVMe,macOS 13,DN,35.4,0,0.7327,124.0,76.0,72.0,0.0,0.0,0.0,0.0,53.4,1.0,0.0,0.0,0,0
ASSET-10372,MSI,Modern 14,i5-1135G7,16.0,512.0,HDD,Windows 10,Tokyo,54.8,0,0.6880392156862745,562.0,76.0,94.61999999999989,0.0,0.0,0.0,1.0,40.9,2.0,0.0,0.0,0,0
ASSET-10373,Asus,VivoBook 15,Ryzen 7 4800U,8.0,512.0,SSD,Windows 11,Hue,27.5,0,0.8428888888888889,393.0,94.0,65.0,0.0,0.0,0.0,0.0,53.8,2.0,0.0,0.0,1,1
ASSET-10374,Apple,MacBook Pro 13,M2,32.0,512.0,HDD,macOS 12,DN,77.3,0,0.78025,161.0,78.0,78.0,0.0,0.0,0.0,0.0,16.5,4.0,1.0,0.0,0,0
ASSET-10375,Lenovo,L14,i7-1185G7,16.0,256.0,NVMe,macOS 13,HCM,50.3,0,0.53325,181.0,74.0,71.0,0.0,0.0,0.0,0.0,44.9,1.0,0.0,0.0,0,0
ASSET-10376,Acer,Aspire 5,M1,16.0,512.0,HDD,Ubuntu 22.04,Singapore,79.2,0,0.915875,296.0,88.0,71.0,1.0,0.0,0.0,0.0,38.2,2.0,1.0,0.0,0,0
ASSET-10377,Dell,Latitude 5420,i5-8250U,16.0,512.0,SSD,Windows 10,HN,53.1,0,0.649,533.0,80.0,75.0,0.0,0.0,0.0,0.0,39.2,1.0,2.0,0.0,0,0
ASSET-10378,Dell,XPS 13,i7-1185G7,16.0,512.0,NVMe,macOS 12,HCM,71.9,0,0.7088461538461538,305.0,79.0,75.0,1.0,0.0,0.0,0.0,24.2,3.0,1.0,0.0,0,0
ASSET-10379,MSI,GF65,M2,32.0,1024.0,HDD,Ubuntu 22.04,Tokyo,70.5,0,0.605,299.0,77.0,62.0,0.0,0.0,0.0,0.0,47.2,4.0,0.0,0.0,0,0
ASSET-10380,Apple,MacBook Air,Ryzen 7 4800U,16.0,512.0,HDD,macOS 12,Hue,49.6,0,0.5869230769230769,320.0,71.0,72.0,0.0,0.0,0.0,0.0,35.3,1.0,0.0,0.0,0,0
ASSET-10382,MSI,Modern 14,i7-1185G7,16.0,256.0,HDD,macOS 13,DN,68.3,0,0.8098039215686275,122.0,86.0,79.0,0.0,0.0,0.0,1.0,41.0,3.0,1.0,0.0,0,1
ASSET-10383,Apple,MacBook Air,Ryzen 7 4800U,16.0,1024.0,NVMe,Windows 11,Hue,15.4,0,0.49625,290.0,70.0,72.0,0.0,0.0,0.0,0.0,33.9,0.0,0.0,1.0,0,0
ASSET-10384,Apple,MacBook Pro 13,i5-8250U,16.0,512.0,SSD,Windows 10,Tokyo,46.0,0,0.8118888888888889,277.0,81.0,54.0,0.0,0.0,0.0,0.0,22.8,2.0,0.0,1.0,0,0
ASSET-10385,Asus,VivoBook 15,i7-1185G7,16.0,512.0,HDD,Windows 10,Hue,33.8,0,0.7712,300.0,74.0,71.0,0.0,0.0,0.0,0.0,1.7,2.0,0.0,0.0,0,0
